transcript_id,transcript_position,score
ENST00000406106,201,0.15555470577926067
ENST00000406106,218,0.530280230867063
ENST00000406106,226,0.016500755230929344
ENST00000406106,239,0.4089319454955199
ENST00000406106,319,0.4097703519840763
ENST00000406106,439,0.010844215486872378
ENST00000406106,482,0.02563533978358839
ENST00000406106,497,0.07031929032332039
ENST00000406106,505,0.0664406375060746
ENST00000406106,519,0.08059488835516569
ENST00000406106,557,0.7225677220691966
ENST00000406106,602,0.008234669473137909
ENST00000406106,637,0.0067069364207832695
ENST00000406106,668,0.02666966379156322
ENST00000406106,681,0.2039958659923692
ENST00000406106,689,0.08031647998887387
ENST00000406106,742,0.14775680473756908
ENST00000406106,764,0.3335913326500914
ENST00000406106,773,0.16431601745793342
ENST00000406106,830,0.1844941340914058
ENST00000406106,842,0.38293288637175305
ENST00000406106,938,0.10086558466896284
ENST00000406246,1697,0.09665981968806324
ENST00000406246,1883,0.86528834731533
ENST00000406246,2121,0.17562055216155467
ENST00000406246,2150,0.3229969905293499
ENST00000406246,2199,0.5335604217950229
ENST00000406386,7901,0.00994585299177479
ENST00000406386,8008,0.2447412668593781
ENST00000406581,626,0.48935483135906843
ENST00000406581,835,0.09752533215939901
ENST00000406581,849,0.41641045330621834
ENST00000406581,901,0.8409199266891885
ENST00000406581,1063,0.8546902095456083
ENST00000406581,1078,0.0969315062455638
ENST00000406581,1118,0.6494300017440586
ENST00000406581,1173,0.5364798828240049
ENST00000406581,1188,0.07531065816592067
ENST00000406581,1221,0.09627818194644382
ENST00000406581,1451,0.03839729592687886
ENST00000406581,1679,0.5542843674853347
ENST00000406581,1687,0.18636868438849033
ENST00000406581,1701,0.1428663033847658
ENST00000406581,1751,0.7071905382228529
ENST00000406581,1788,0.14401902381958365
ENST00000406581,1817,0.5368354997266748
ENST00000406581,1821,0.15067897064895713
ENST00000406581,1908,0.4833890817673877
ENST00000406581,1913,0.18809673738659832
ENST00000406581,1928,0.5228520753676638
ENST00000406581,1938,0.4626739747930082
ENST00000406581,1955,0.04847699578963313
ENST00000406581,1971,0.4471694280573256
ENST00000406581,2031,0.0789390050266829
ENST00000406581,2059,0.425963328138919
ENST00000406581,2078,0.1604299857894263
ENST00000407006,56,0.018711475563611923
ENST00000407006,79,0.1482945862300461
ENST00000407006,90,0.61686535062483
ENST00000407006,101,0.021360652415034424
ENST00000407006,119,0.005699685098445643
ENST00000407006,131,0.07680695068340233
ENST00000407006,151,0.09263678028219458
ENST00000407006,232,0.19071775086451076
ENST00000407006,265,0.2824028095062866
ENST00000407006,284,0.5857139820870169
ENST00000407006,409,0.2531512324801804
ENST00000407006,478,0.029801740768122625
ENST00000407006,501,0.40849904791519065
ENST00000407006,540,0.5404332985998123
ENST00000407006,801,0.07309704798535464
ENST00000407006,858,0.12688780485773143
ENST00000407006,865,0.08760616734965937
ENST00000407006,875,0.1748183592306024
ENST00000407006,884,0.12790167715604836
ENST00000407006,900,0.024280217618097896
ENST00000407006,952,0.5840076560640165
ENST00000407006,960,0.8132225927077776
ENST00000407006,1027,0.029201808756078963
ENST00000407006,1034,0.1323156196952867
ENST00000407004,94,0.09483228155532589
ENST00000407004,176,0.007483240447278261
ENST00000407004,186,0.43007237354343636
ENST00000407004,230,0.10812318539392976
ENST00000407004,281,0.048778715921673724
ENST00000407004,347,0.18107343251311062
ENST00000407004,440,0.02321955493790138
ENST00000407004,486,0.12283093803322452
ENST00000407004,505,0.11344400885594334
ENST00000407004,511,0.15530701510838255
ENST00000407004,569,0.4118049399976505
ENST00000407004,626,0.7015507226143421
ENST00000407004,667,0.03037921605574602
ENST00000407004,674,0.10591174523870896
ENST00000407004,725,0.023425502075361603
ENST00000407004,751,0.18344299534372038
ENST00000407004,763,0.12055762029286096
ENST00000407004,845,0.36397065258043293
ENST00000407004,953,0.26326475579867065
ENST00000407004,1041,0.04354658861477656
ENST00000407004,1127,0.06998737585447859
ENST00000407004,1169,0.1576322757075771
ENST00000407004,1173,0.1012837909666728
ENST00000407004,1259,0.30550103615768315
ENST00000407004,1287,0.030011361180799407
ENST00000407004,1301,0.020750454748147178
ENST00000407004,1310,0.39422415811019557
ENST00000407004,1478,0.11165511483295869
ENST00000407004,1519,0.49510546074233414
ENST00000407004,1640,0.3428502034789897
ENST00000407004,1673,0.529090539441245
ENST00000407004,1691,0.6012554470578632
ENST00000407004,1705,0.11928549794148126
ENST00000407004,1825,0.11538306385899871
ENST00000407004,1841,0.31915047225965026
ENST00000407004,1900,0.06673060862188304
ENST00000407004,1950,0.2696063939580681
ENST00000407004,2033,0.06307170838414886
ENST00000407004,2094,0.27650387743247046
ENST00000407004,2120,0.005699685098445643
ENST00000407004,2324,0.1323960174415287
ENST00000407004,2336,0.29392715558793586
ENST00000407004,2431,0.0424420843564444
ENST00000407004,2507,0.5097798446546817
ENST00000407004,2530,0.3107088042139646
ENST00000407004,2563,0.7093927544809209
ENST00000407004,2597,0.055175125782406645
ENST00000407004,2649,0.4868686874605846
ENST00000407004,2720,0.41544718033049205
ENST00000407004,2724,0.1557337990230606
ENST00000407004,2785,0.005108021445023991
ENST00000407004,2793,0.006302599198097015
ENST00000407004,2797,0.3527130725376987
ENST00000407004,2823,0.13113840026413737
ENST00000407004,2864,0.01596281594261435
ENST00000407004,2906,0.4289275939376352
ENST00000407004,2938,0.06309643644311944
ENST00000407004,3019,0.6166885197174249
ENST00000407004,3037,0.09557544029413763
ENST00000407004,3064,0.027642074004671422
ENST00000407004,3068,0.20483130352922843
ENST00000407004,3169,0.5752297207020749
ENST00000407004,3195,0.11539871516806621
ENST00000407004,3226,0.3489616340257219
ENST00000407004,3278,0.25134752202698063
ENST00000407004,3369,0.2156529623787994
ENST00000407004,3425,0.2024211661203857
ENST00000407004,3457,0.5652674604440123
ENST00000407004,3502,0.0463538110352634
ENST00000407004,3514,0.36471229944854466
ENST00000407004,3524,0.11435844831061824
ENST00000407004,3621,0.3607928265853943
ENST00000407193,308,0.3932255921145873
ENST00000407193,326,0.44125442794320313
ENST00000407193,388,0.07124565511123383
ENST00000407193,426,0.050249309353402535
ENST00000407193,441,0.6131987703986954
ENST00000407193,466,0.039034865693797854
ENST00000407193,560,0.48583479420716735
ENST00000407193,585,0.2535999684672034
ENST00000407193,591,0.06082695915555953
ENST00000407193,599,0.30153391585319483
ENST00000407193,685,0.11782377183175727
ENST00000407193,729,0.3904204412253609
ENST00000407193,776,0.4418654506146386
ENST00000407315,457,0.30386467234839615
ENST00000407315,523,0.691765152275722
ENST00000407315,568,0.18209375355991536
ENST00000407315,619,0.3208407286822786
ENST00000407315,643,0.33371619743053654
ENST00000407315,693,0.1540835799089009
ENST00000407315,773,0.8703629261503584
ENST00000407315,832,0.019902339392736723
ENST00000407315,951,0.8901600613604062
ENST00000407315,965,0.7988894195046344
ENST00000407315,1062,0.06752056845293017
ENST00000407315,1090,0.6246999940033722
ENST00000407315,1201,0.041115359763133436
ENST00000407315,1229,0.10170508779656001
ENST00000407315,1256,0.5086807088862578
ENST00000407315,1495,0.09427035384935792
ENST00000407315,1687,0.31937776480529373
ENST00000407315,1735,0.2112284752373167
ENST00000407315,1752,0.2755346085763394
ENST00000407315,1825,0.5216868061887338
ENST00000407315,1852,0.3418509207709707
ENST00000407315,1936,0.3675170981439011
ENST00000407315,2081,0.40680443198963145
ENST00000407315,2124,0.46868194890443854
ENST00000407315,2157,0.19989832497488785
ENST00000407315,2166,0.04569477284250483
ENST00000407315,2233,0.16307773914803056
ENST00000407315,2320,0.042313745426322394
ENST00000407418,1624,0.16698970126841958
ENST00000407418,1850,0.2822058704269663
ENST00000407418,1940,0.20154699515818117
ENST00000407418,1977,0.012772549261526663
ENST00000407418,1998,0.8048008129767913
ENST00000407418,2058,0.10210294510164733
ENST00000407418,2076,0.19967720992910912
ENST00000407418,2246,0.24166062020787174
ENST00000407418,2414,0.08885077564173875
ENST00000407418,2516,0.21730032195914017
ENST00000407418,2687,0.06763156470234451
ENST00000407418,2740,0.3522900167107162
ENST00000407418,2887,0.09434281337256595
ENST00000407418,2996,0.5779306693558235
ENST00000407418,3148,0.18513234451452787
ENST00000407418,3169,0.0887786367614646
ENST00000407418,3203,0.10020444369543985
ENST00000407418,5480,0.10790093438488951
ENST00000407418,5556,0.2738060434900619
ENST00000407418,5584,0.027863590008061545
ENST00000407418,5797,0.1250194604684983
ENST00000407627,149,0.06273253442973317
ENST00000407627,164,0.2953237900649852
ENST00000407627,176,0.11834104231153776
ENST00000407627,218,0.4193633325492711
ENST00000407627,223,0.08015733426885743
ENST00000407627,279,0.12015141360743951
ENST00000407627,303,0.3937407016367494
ENST00000407627,329,0.32430243519344815
ENST00000407627,337,0.14889648525253205
ENST00000407627,397,0.11288709507079503
ENST00000407627,475,0.1924726507194165
ENST00000407627,481,0.09000686155986543
ENST00000407627,500,0.05678839413873013
ENST00000407627,553,0.1553779749892038
ENST00000407627,593,0.16570531162192587
ENST00000407627,642,0.023654998460368663
ENST00000407627,698,0.1388994080083171
ENST00000407627,1000,0.14122466582425752
ENST00000407627,1006,0.03544659445557647
ENST00000407627,1010,0.16285448938654468
ENST00000407627,1064,0.5779064450190662
ENST00000407627,1090,0.02663728072863462
ENST00000407627,1110,0.18180787740654064
ENST00000407627,1165,0.31596222322542733
ENST00000407627,1302,0.07855299386525583
ENST00000407627,1348,0.02114136796007028
ENST00000407627,1365,0.29527169156515454
ENST00000407627,1374,0.12104643294748396
ENST00000407627,1378,0.007691434617864104
ENST00000407627,1402,0.19346229881223126
ENST00000407627,1419,0.004495552498629308
ENST00000407627,1428,0.6678558602769017
ENST00000407627,1436,0.01031310962484704
ENST00000407627,1464,0.3891307737519744
ENST00000407627,1519,0.14509910058012934
ENST00000407627,1582,0.1623502622313404
ENST00000407627,1744,0.5386095235224273
ENST00000407627,1785,0.610351707008026
ENST00000407627,1804,0.528710558445519
ENST00000407627,1868,0.05794586798502832
ENST00000407627,1963,0.008290364137222887
ENST00000407627,2002,0.00451379264822642
ENST00000407627,2010,0.030247749133560573
ENST00000407627,2056,0.128147263265437
ENST00000407627,2107,0.43471540575238604
ENST00000407627,2150,0.005093929316474146
ENST00000407627,2156,0.02825824482561949
ENST00000407627,2183,0.006248016604007291
ENST00000407627,2204,0.3461097860559991
ENST00000407627,2213,0.0684416060501265
ENST00000407627,2291,0.059726290527551754
ENST00000407800,441,0.16938170185007548
ENST00000407800,794,0.2939049220186486
ENST00000407800,800,0.5039832107127511
ENST00000407800,994,0.8788583796597177
ENST00000407835,757,0.027912201370405714
ENST00000407835,815,0.17708381229930475
ENST00000407835,841,0.49595195345239235
ENST00000407835,924,0.4452518545234077
ENST00000407835,928,0.03253773285145041
ENST00000407835,932,0.025419083971062705
ENST00000407835,973,0.6128623808048532
ENST00000407835,1037,0.32659759760079266
ENST00000407835,1079,0.045210636355706435
ENST00000407835,1118,0.0422518525549562
ENST00000407835,1176,0.27649838398379684
ENST00000407835,1205,0.10819435221365756
ENST00000407835,1319,0.6509185395419208
ENST00000407835,1333,0.1272161617961173
ENST00000407835,1435,0.7202465352941335
ENST00000407835,1460,0.3382754776898129
ENST00000407835,1478,0.0075174595221807845
ENST00000407835,1484,0.29862744821851134
ENST00000407835,1506,0.3100601071267651
ENST00000407835,1540,0.08869652190675031
ENST00000407835,1668,0.029652497524747978
ENST00000407835,1703,0.3332214830314604
ENST00000407835,1716,0.17690102868585653
ENST00000407835,1768,0.10472892080722451
ENST00000407835,1792,0.11004274697838687
ENST00000407835,1805,0.287394354262353
ENST00000407835,1814,0.5860772386465595
ENST00000407835,1883,0.10907839234941093
ENST00000407835,1978,0.17731840547649877
ENST00000407835,1995,0.2512407309167043
ENST00000407835,2025,0.3423469559704577
ENST00000409028,96,0.07408810901792123
ENST00000409028,207,0.345623689312323
ENST00000409028,226,0.15346255020785216
ENST00000409020,409,0.5207367165074357
ENST00000409020,464,0.25640598400651754
ENST00000409020,508,0.109117193300399
ENST00000409020,553,0.05783096834497075
ENST00000409020,603,0.006888662083986063
ENST00000409020,610,0.09697063119153328
ENST00000409020,649,0.09186216159322613
ENST00000409020,814,0.07014926345100585
ENST00000409020,826,0.06841588888048335
ENST00000409020,908,0.07352233189919587
ENST00000409020,912,0.043697078482810736
ENST00000409020,976,0.1623980124774677
ENST00000409020,980,0.020825355104714543
ENST00000409020,1115,0.05635164431094625
ENST00000409020,1152,0.07817480124495396
ENST00000409020,1228,0.13255425379225666
ENST00000409020,1307,0.23240381770891222
ENST00000409020,1339,0.16422402789549667
ENST00000409020,1398,0.7427604416372368
ENST00000409020,1436,0.03972020438528216
ENST00000409020,1447,0.012744889389138096
ENST00000409020,1488,0.037673489203757494
ENST00000409020,1503,0.9146857581992665
ENST00000409031,2575,0.10230482332773219
ENST00000409031,4252,0.021392932389494735
ENST00000409031,4387,0.048607906916629
ENST00000409031,4722,0.021999489959172638
ENST00000409074,67,0.12702055082669428
ENST00000409074,210,0.24893727326215073
ENST00000409074,230,0.02305104299471323
ENST00000409074,279,0.09110826254227944
ENST00000409074,300,0.13196249715855457
ENST00000409074,307,0.023990896160542962
ENST00000409074,338,0.023426423914903828
ENST00000409074,349,0.13406311769708623
ENST00000409074,387,0.12315182565207866
ENST00000409074,394,0.17123198085317554
ENST00000409074,415,0.2573980605221327
ENST00000409074,461,0.3401451529113482
ENST00000409074,512,0.006640707651612242
ENST00000409074,584,0.3492555140657166
ENST00000409074,594,0.04552456347644902
ENST00000409074,600,0.031518113157857484
ENST00000409074,634,0.16052918902632718
ENST00000409074,700,0.5015443802961367
ENST00000409293,361,0.05657225265229035
ENST00000409293,443,0.6296836573751516
ENST00000409293,467,0.21470553749182092
ENST00000409293,555,0.6065873577751326
ENST00000409293,666,0.12401697432312808
ENST00000409293,711,0.39719742683213766
ENST00000409293,769,0.6317335116043689
ENST00000409293,778,0.5456039304551659
ENST00000409293,821,0.6349142228952388
ENST00000409293,827,0.6659768581130476
ENST00000409293,856,0.7462233115652915
ENST00000409293,893,0.24339236286215488
ENST00000409293,902,0.38739169310073934
ENST00000409293,914,0.37554248205259777
ENST00000409293,936,0.3811784952010535
ENST00000409160,747,0.2728375275247609
ENST00000409160,943,0.8494245896462144
ENST00000409160,1001,0.08064451670873013
ENST00000409160,1042,0.1429372071487821
ENST00000409160,1197,0.011386403233691523
ENST00000409160,1234,0.5073541759419085
ENST00000409160,1423,0.0199177124267484
ENST00000409160,1435,0.818240126107221
ENST00000409160,1559,0.1261352873241649
ENST00000409194,213,0.04067743230055273
ENST00000409194,256,0.5679837868482347
ENST00000409194,328,0.09981231032414752
ENST00000409194,347,0.17829011452305463
ENST00000409194,424,0.15391275744684557
ENST00000409194,461,0.05847262762519683
ENST00000409194,573,0.03946229575362809
ENST00000409194,588,0.1060706150567436
ENST00000409194,640,0.3383930647374925
ENST00000409194,649,0.3144842010296562
ENST00000409194,711,0.24015716503378565
ENST00000409248,70,0.1426535548076539
ENST00000409248,249,0.5540350254314288
ENST00000409248,288,0.6005329242432981
ENST00000409248,299,0.1784256305513346
ENST00000409248,329,0.19207217282086816
ENST00000409248,391,0.22039286956616472
ENST00000409255,207,0.691327531493691
ENST00000409255,297,0.515328798029689
ENST00000409255,338,0.09386684689277425
ENST00000409255,531,0.08053209684383053
ENST00000409255,695,0.6515218197081732
ENST00000409255,754,0.018605533620007112
ENST00000409115,116,0.5983142522234978
ENST00000409115,147,0.8227385380573444
ENST00000409115,217,0.3869721609142771
ENST00000409115,244,0.5743935004804233
ENST00000409115,343,0.03190602874653047
ENST00000409115,513,0.0714451986833135
ENST00000409115,526,0.13367449352723546
ENST00000409115,531,0.10211626298663304
ENST00000409115,553,0.09843504785583834
ENST00000409115,577,0.1868086591590238
ENST00000409115,675,0.04618957756924325
ENST00000409115,702,0.06218438742250017
ENST00000409115,736,0.1432709362828987
ENST00000409115,742,0.23225590552924802
ENST00000409115,866,0.09353359458404631
ENST00000409115,871,0.061824481058514236
ENST00000409115,905,0.5121999094567563
ENST00000409115,922,0.1458825828910964
ENST00000409115,956,0.04182674595500889
ENST00000409115,979,0.05515878927260503
ENST00000409115,990,0.10333842482458362
ENST00000409115,1016,0.3056661321015957
ENST00000409115,1166,0.036279325957209646
ENST00000409115,1186,0.047519151216416096
ENST00000409320,86,0.06548842399080658
ENST00000409320,197,0.6632852445745105
ENST00000409320,216,0.18716155006178584
ENST00000409320,655,0.2130928226875934
ENST00000409320,674,0.48551497800414767
ENST00000409185,3484,0.020035018600490846
ENST00000409185,3635,0.23157449894458026
ENST00000409185,3643,0.6665949405094818
ENST00000409185,4155,0.11800297014392547
ENST00000409185,4175,0.04815451615890696
ENST00000409185,4185,0.08528646126774804
ENST00000409185,4234,0.5008647041318791
ENST00000409185,4282,0.44489998325163344
ENST00000409185,4287,0.7311019819109467
ENST00000409185,4485,0.15474273275005448
ENST00000409185,4507,0.3828396712756625
ENST00000409185,4551,0.07892292702490664
ENST00000409185,4559,0.0060933937279163365
ENST00000409185,4597,0.0780499044262224
ENST00000409185,4687,0.3146524855084385
ENST00000409185,4716,0.12234620362833239
ENST00000409185,4744,0.3359683337317281
ENST00000409185,4784,0.6363269654107493
ENST00000409185,4793,0.05068114384198951
ENST00000409185,4842,0.02425946722362353
ENST00000409185,4950,0.09000145366607946
ENST00000409185,5090,0.5900759151627988
ENST00000409185,5228,0.007882200277786933
ENST00000409468,66,0.30125651213101795
ENST00000409468,98,0.0451881701305288
ENST00000409468,130,0.20702966586541693
ENST00000409468,136,0.0060149819480530935
ENST00000409468,421,0.07983252350905766
ENST00000409468,442,0.2159399149145534
ENST00000409477,98,0.05373658654393262
ENST00000409477,142,0.3396601897405134
ENST00000409477,207,0.13072627381924135
ENST00000409477,230,0.18521610862869817
ENST00000409477,260,0.0660946077093428
ENST00000409477,312,0.048125902710680006
ENST00000409477,384,0.6924096783630923
ENST00000409477,406,0.24952084843499212
ENST00000409477,424,0.7265409019387712
ENST00000409587,339,0.051066346283003446
ENST00000409587,345,0.15921025080296736
ENST00000409587,408,0.2546925032179848
ENST00000409587,559,0.34619607366874156
ENST00000409587,632,0.1088567884976041
ENST00000409587,701,0.34204877122818556
ENST00000409587,758,0.34429680575733357
ENST00000409587,778,0.36625878758618374
ENST00000409587,794,0.05681965027473327
ENST00000409587,853,0.10433988823745932
ENST00000409587,923,0.3453895394549999
ENST00000409587,968,0.41063348367760677
ENST00000409587,982,0.19997353861260417
ENST00000409587,1019,0.3284095964693116
ENST00000409587,1024,0.13993695269713857
ENST00000409587,1055,0.6471332895246981
ENST00000409587,1069,0.18442608244902362
ENST00000409587,1124,0.05729811660694961
ENST00000409587,1129,0.1042067170229724
ENST00000409587,1205,0.04948818303399077
ENST00000409587,1225,0.24471494017633186
ENST00000409587,1252,0.09353274340726367
ENST00000409587,1316,0.17751618546399667
ENST00000409587,1343,0.3037688939233515
ENST00000409587,1379,0.5353763033512884
ENST00000409587,1500,0.5986351234090015
ENST00000409587,1553,0.11233936351767984
ENST00000409587,1571,0.07341477744915853
ENST00000409587,1584,0.3006002165089477
ENST00000409587,1660,0.22866962959739964
ENST00000409587,1684,0.32077524854620904
ENST00000409587,1796,0.7552057692999073
ENST00000409587,1802,0.3919426802816616
ENST00000409587,1820,0.04759540589325882
ENST00000409587,1826,0.16151997676201868
ENST00000409587,1838,0.02989295114549818
ENST00000409587,1914,0.4295566148160101
ENST00000409587,2048,0.28929220401308126
ENST00000409600,506,0.05682021927360495
ENST00000409600,537,0.08205117451647044
ENST00000409600,555,0.33791398271778733
ENST00000409600,575,0.5023150064581452
ENST00000409600,581,0.05552624349418425
ENST00000409600,634,0.10074475277803895
ENST00000409600,659,0.042722721763140716
ENST00000409600,669,0.1896775270507145
ENST00000409600,720,0.06303871453873085
ENST00000409600,770,0.10670433687970605
ENST00000409600,798,0.007197685706392181
ENST00000409600,897,0.17316849489128705
ENST00000409600,914,0.6150964967439694
ENST00000409600,938,0.14268369208220466
ENST00000409600,1092,0.017839174282283748
ENST00000409600,1096,0.14959582824545167
ENST00000409600,1105,0.5296997785447092
ENST00000409600,1135,0.18962852773280547
ENST00000409600,1202,0.028947158819225213
ENST00000409600,1234,0.14047210963884071
ENST00000409600,1243,0.09404907218708095
ENST00000409600,1308,0.04159295347961789
ENST00000409600,1374,0.22496553767792968
ENST00000409600,1472,0.18495272133253654
ENST00000409600,1506,0.052157738770797456
ENST00000409600,1710,0.22683327307121487
ENST00000409600,1723,0.06153409441842792
ENST00000409600,1744,0.02656203066595056
ENST00000409600,1852,0.18796096991074912
ENST00000409600,1895,0.04061285630845748
ENST00000409600,2018,0.2305987402680229
ENST00000409600,2050,0.02390506805547813
ENST00000409600,2114,0.42837138297651955
ENST00000409600,2196,0.03354997838204431
ENST00000409600,2224,0.007049889092913939
ENST00000409600,2245,0.318637762450326
ENST00000409600,2263,0.0954831777546695
ENST00000409600,2304,0.11743449949078445
ENST00000409600,2369,0.11183528347790209
ENST00000409600,2373,0.3004702808328302
ENST00000409600,2448,0.21793115539661903
ENST00000409600,2482,0.11785749910029225
ENST00000409600,2521,0.09452930896488046
ENST00000409600,2538,0.00564281352354974
ENST00000409600,2587,0.5577534030096091
ENST00000409600,2617,0.30207946339198927
ENST00000409600,2630,0.021883548456414714
ENST00000409600,2728,0.01084264413020498
ENST00000409600,2745,0.044167734649619116
ENST00000409600,2776,0.4278700315000703
ENST00000409600,2809,0.28687459573075247
ENST00000409600,2829,0.007395277628927723
ENST00000409600,2996,0.11809068197095152
ENST00000409600,3014,0.18162922474530685
ENST00000409600,3032,0.19716049904856692
ENST00000409600,3041,0.11259665150416387
ENST00000409600,3067,0.6380486142008928
ENST00000409600,3149,0.0061283577553044475
ENST00000409600,3182,0.004827925196944502
ENST00000409600,3194,0.12369359123666894
ENST00000409600,3202,0.0874457234335671
ENST00000409600,3242,0.13139641030302632
ENST00000409638,980,0.6860067133897977
ENST00000409638,998,0.4535223511664996
ENST00000409638,1209,0.4845330631630452
ENST00000409683,89,0.7037834439490119
ENST00000409683,120,0.5510644859800661
ENST00000409683,190,0.15700916505363308
ENST00000409683,217,0.5483925618469117
ENST00000409682,640,0.12300705393508396
ENST00000409682,651,0.3788978895726649
ENST00000409682,671,0.008129137128295012
ENST00000409682,695,0.14636238005088012
ENST00000409682,708,0.4948680554777746
ENST00000409682,712,0.17585128386522053
ENST00000409682,721,0.1456955215126262
ENST00000409682,742,0.29042739011232244
ENST00000409682,780,0.38560114511483545
ENST00000409682,790,0.07982474865834872
ENST00000409682,832,0.04178288174092319
ENST00000409682,941,0.19018253789581954
ENST00000409682,1007,0.04749767773218025
ENST00000409682,1216,0.4235581413138558
ENST00000409682,1222,0.11966051240705748
ENST00000409682,1228,0.11800076729973652
ENST00000409682,1232,0.022696488342135664
ENST00000409682,1257,0.019310168412021662
ENST00000409682,1288,0.36589215555370685
ENST00000409682,1293,0.023410217740438347
ENST00000409682,1297,0.0620095668273694
ENST00000409682,1320,0.04417137085794944
ENST00000409682,1336,0.6232480049142913
ENST00000409682,1342,0.04459976428008609
ENST00000409682,1391,0.12237367823539233
ENST00000409682,1401,0.2700085663936735
ENST00000409682,1411,0.1234999499722346
ENST00000409682,1420,0.24370414864509776
ENST00000409682,1499,0.1362969923380706
ENST00000409682,1507,0.21241438621059655
ENST00000409682,1539,0.24539849224385082
ENST00000409682,1561,0.07034302384252905
ENST00000409682,1580,0.08010379170539804
ENST00000409682,1710,0.20841936658815172
ENST00000409682,1741,0.09390693111267465
ENST00000409682,1768,0.04594017263374653
ENST00000409687,2642,0.006186607747304853
ENST00000409687,2708,0.3643230395069489
ENST00000409687,2776,0.7819716326436056
ENST00000409687,2797,0.41213816284765636
ENST00000409687,2862,0.9075988937286129
ENST00000409687,3001,0.8689510535243254
ENST00000409687,3015,0.1806713765363547
ENST00000409687,3020,0.14303183243364803
ENST00000409687,3040,0.5783417579445822
ENST00000409687,3053,0.18228858537507067
ENST00000409687,3072,0.6826384563739085
ENST00000409687,3099,0.2758889164408758
ENST00000409687,3121,0.6639469789611653
ENST00000409687,3214,0.09166244861734685
ENST00000409687,3280,0.07296673200060969
ENST00000409687,3413,0.06557451144228782
ENST00000409687,3492,0.37127543662661894
ENST00000409687,3547,0.38753303477711887
ENST00000409687,3635,0.2809848913960865
ENST00000409687,3701,0.1872884682840124
ENST00000409687,3714,0.050917408664442596
ENST00000409687,3729,0.12071847087285768
ENST00000409687,3751,0.7471186138788517
ENST00000409687,3758,0.23678329970702644
ENST00000409687,3795,0.014424778028148063
ENST00000409733,472,0.08484721723706395
ENST00000409733,583,0.69122664109194
ENST00000409733,602,0.15756143440231363
ENST00000409733,763,0.23749849137432846
ENST00000409733,782,0.48593915408087196
ENST00000409735,1544,0.3039010761977454
ENST00000409735,1620,0.2978238348519304
ENST00000409735,1756,0.746725090965774
ENST00000409735,1786,0.1513514727130253
ENST00000409753,289,0.0645185555562792
ENST00000409753,393,0.08251477966367923
ENST00000409753,402,0.08778769935252433
ENST00000409753,419,0.23096459654446014
ENST00000409753,445,0.32548961410716165
ENST00000409753,512,0.15735651307902357
ENST00000409753,528,0.5112542091586797
ENST00000409753,542,0.7004538946936825
ENST00000409753,566,0.17792780078468207
ENST00000409753,611,0.513775921780593
ENST00000409753,617,0.28591428922710843
ENST00000409753,756,0.24258245362159386
ENST00000409753,802,0.8611779350789841
ENST00000409753,821,0.2785778970587771
ENST00000409753,899,0.12844887560544838
ENST00000409753,920,0.5210469871302894
ENST00000409753,985,0.15423347997528736
ENST00000409753,1062,0.013430070724582566
ENST00000409753,1095,0.5783254718148146
ENST00000409753,1106,0.06940901912937816
ENST00000409753,1183,0.05266543828253421
ENST00000409753,1220,0.22362574552202802
ENST00000409753,1228,0.06939666987773797
ENST00000409753,1277,0.46922102212760103
ENST00000409753,1295,0.007706400832225459
ENST00000409753,1319,0.02526094003657709
ENST00000409753,1324,0.5890843711899116
ENST00000409753,1387,0.21698800123041634
ENST00000409753,1397,0.31549240946734647
ENST00000409753,1484,0.00617629385556476
ENST00000409753,1516,0.053798244100781364
ENST00000409784,87,0.14788759442045432
ENST00000409784,189,0.09697751511192133
ENST00000409784,344,0.15667926467910803
ENST00000409784,365,0.030344136543863014
ENST00000409784,387,0.39363474797749803
ENST00000409784,413,0.10840863520150623
ENST00000409784,470,0.14451519998524204
ENST00000409784,499,0.02523187982829222
ENST00000409784,561,0.32260357963804126
ENST00000409784,575,0.057683293357778075
ENST00000409784,594,0.19291779364821982
ENST00000409784,647,0.03359412426372052
ENST00000409784,676,0.14959967528782386
ENST00000409784,854,0.3887158050867428
ENST00000409784,868,0.09316991886872333
ENST00000409784,960,0.34836406085224925
ENST00000409784,980,0.3125487295865139
ENST00000409784,987,0.23712425631698889
ENST00000409784,994,0.04851541906574142
ENST00000409784,1008,0.745663056371605
ENST00000409784,1018,0.023322483983592743
ENST00000409784,1078,0.28411900679899765
ENST00000409784,1186,0.02836269504328105
ENST00000409784,1374,0.009293828699590705
ENST00000409784,1379,0.03505726423100305
ENST00000409785,1238,0.0055961571873170335
ENST00000410062,382,0.16433009522168068
ENST00000410062,460,0.3204632765241842
ENST00000410062,469,0.06783467831504267
ENST00000410062,494,0.21094065311613366
ENST00000410062,509,0.03677301314029422
ENST00000410062,535,0.048185770669480696
ENST00000410062,542,0.16252967976056976
ENST00000410062,555,0.029618550487449567
ENST00000410062,612,0.006593659536745554
ENST00000410062,658,0.012991745109844993
ENST00000410062,832,0.47148508447855436
ENST00000410062,844,0.22037029105227773
ENST00000410062,864,0.16725162036616348
ENST00000410062,903,0.064345535478482
ENST00000410062,907,0.23232719460796913
ENST00000410062,957,0.09706584827630951
ENST00000410062,971,0.13614210699958698
ENST00000410062,989,0.10683712715140359
ENST00000410062,996,0.5368371460992942
ENST00000410062,1099,0.825780740307184
ENST00000410062,1157,0.17864957510966245
